Last Week Cases,This Week Deaths
95,61
2241,214
5706,697
8127,946
8642,964
19794,974
17984,811
12288,614
9925,580
7782,463
7386,393
10797,386
13836,389
14908,434
18051,483
18365,640
16512,798
17531,954
17692,1114
18026,1280
16485,1423
16654,1513
17446,1470
18513,1183
16403,1172
16646,929
15528,771
13531,870
14218,911
16241,1203
21840,1330
24444,1433
26188,1651
28564,1964
31281,2265
42154,2861
55888,3042
65576,3259
85185,3277
92069,2890
95409,2289
86446,1753
61077,1333
47269,943
41738,802
43139,612
43402,613
43112,587
43572,550
45710,515
49980,492
52638,546
56571,604
57569,600
58385,560
56754,524
52399,618
59522,937
88160,1549
154818,2470
168715,3007
151266,2687
137544,2349
115615,1964
88063,1524
75981,1271
68427,1035
56293,989
69532,866
67688,910
75473,968
94114,1112
130106,1417
159119,1855
182049,2306
221530,3326
258949,3997
278567,4249
239151,4437
235669,4098
192061,3275
156532,2738
119140,1983
99895,1675
92270,1518
77824,1342
80182,1096
67489,1097
67143,935
59861,855
47182,771
36367,653
29436,526
23890,475
18968,336
15479,307
13075,262
11439,204
10002,173
17551,161
39710,230
140685,544
249598,1005
202413,1446
123380,1339
